id,bdate,city,country,sex,is_closed,age,priority,marker
534371652,1985-06-27,20950,1,1,1,37,8.0,1.0
534383301,1983-12-18,20950,1,2,0,39,6.0,1.0
534391563,1991-01-01,20950,1,2,0,31,6.0,1.0
534393419,2007-12-26,20950,1,1,0,15,5.0,1.0
534419822,1973-11-16,20950,1,1,0,49,6.0,1.0
534456450,1973-11-02,1,1,1,0,49,6.0,1.0
534523813,1980-04-27,20950,1,1,0,42,6.0,1.0
534533723,1981-02-25,20950,1,1,0,41,6.0,1.0
534540491,1983-10-27,20950,1,2,0,39,6.0,1.0
534563994,1986-06-05,20950,1,2,0,36,6.0,1.0
534638703,1986-11-01,147,1,1,0,36,6.0,1.0
534661363,1983-08-28,49,1,2,0,39,6.0,1.0
534662188,2005-07-03,1678,1,1,0,17,5.0,1.0
534683713,1993-07-27,20950,1,2,1,29,8.0,1.0
534686372,1998-11-09,20950,1,1,0,24,5.0,1.0
534706110,1971-04-22,20950,1,2,0,51,6.0,1.0
534775851,2002-06-16,20950,1,1,1,20,8.0,1.0
534781436,2001-08-17,20950,1,2,0,21,5.0,1.0
534809458,2006-11-23,20950,1,2,1,16,8.0,1.0
534874096,2005-02-01,20950,1,2,0,17,5.0,1.0
534884235,1997-02-01,1,1,1,0,25,5.0,1.0
534888263,2003-11-03,20950,1,2,0,19,5.0,1.0
534920138,1971-03-05,20950,1,1,0,51,6.0,1.0
534924663,2000-09-20,20950,1,2,0,22,5.0,1.0
535024020,1964-01-10,20950,1,1,0,58,6.0,1.0
535027535,1980-09-29,20950,1,1,0,42,6.0,1.0
535039308,1980-01-01,93,1,1,0,42,6.0,1.0
535044430,1988-01-30,20950,1,2,0,34,6.0,1.0
535056842,2005-07-25,20950,1,2,0,17,5.0,1.0
535082134,2005-01-12,20950,1,1,0,17,5.0,1.0
535101091,1971-03-01,20950,1,2,0,51,6.0,1.0
535104123,1979-03-19,20950,1,1,0,43,6.0,1.0
535116408,1992-09-22,20950,1,1,0,30,5.0,1.0
535135538,1999-01-25,20950,1,2,1,23,8.0,1.0
535164270,2005-02-03,20950,1,2,0,17,5.0,1.0
535254858,1972-01-06,20950,1,1,0,50,6.0,1.0
535258311,1981-01-25,20950,1,1,1,41,8.0,1.0
535266386,1986-03-08,20950,1,1,0,36,6.0,1.0
535281553,1988-06-17,147,1,2,0,34,6.0,1.0
535292849,1995-05-19,20950,1,1,0,27,5.0,1.0
535297188,1992-09-18,20950,1,1,1,30,8.0,1.0
535315616,1954-10-02,20950,1,1,0,68,7.0,1.0
535341605,1977-01-18,20950,1,2,0,45,6.0,1.0
535353019,2005-03-01,20950,1,2,0,17,5.0,1.0
535416155,1959-07-11,20950,1,1,0,63,7.0,1.0
535416274,1975-11-01,20950,1,2,0,47,6.0,1.0
535418751,1978-01-22,20950,1,2,0,44,6.0,1.0
535431434,1996-10-22,20950,1,1,1,26,8.0,1.0
535478789,1990-01-24,20950,1,1,0,32,6.0,1.0
535521803,1979-05-13,20950,1,2,0,43,6.0,1.0
535553836,1982-02-16,20950,1,2,0,40,6.0,1.0
535566459,1987-11-10,20950,1,2,0,35,6.0,1.0
535580091,1976-05-24,20950,1,1,0,46,6.0,1.0
535589705,1983-04-13,20950,1,2,1,39,8.0,1.0
535590502,1977-07-22,20950,1,1,0,45,6.0,1.0
535598907,1992-02-21,20950,1,1,0,30,5.0,1.0
535610516,1977-04-26,20950,1,2,0,45,6.0,1.0
535624924,1978-10-29,20950,1,1,0,44,6.0,1.0
535643893,1998-12-28,20950,1,2,0,24,5.0,1.0
535670464,1983-09-28,20950,1,2,1,39,8.0,1.0
535710551,1972-04-25,20950,1,1,0,50,6.0,1.0
535740532,1983-11-02,20950,1,1,0,39,6.0,1.0
535762279,1974-06-05,1,1,2,0,48,6.0,1.0
535773853,2005-10-25,20950,1,2,0,17,5.0,1.0
535789514,2005-02-01,20950,1,2,0,17,5.0,1.0
535796600,1971-01-28,20950,1,1,0,51,6.0,1.0
535810726,1972-11-19,20950,1,1,0,50,6.0,1.0
535857755,2000-08-29,20950,1,1,1,22,8.0,1.0
535865385,1977-06-24,20950,1,1,0,45,6.0,1.0
535873439,1980-07-10,99,1,2,0,42,6.0,1.0
535896658,1990-03-04,136,1,1,0,32,6.0,1.0
535921437,1981-11-07,20950,1,2,0,41,6.0,1.0
535958451,1995-06-01,20950,1,2,0,27,5.0,1.0
536027384,1980-08-19,20950,1,2,1,42,8.0,1.0
536041322,1987-03-08,20950,1,1,0,35,6.0,1.0
536063083,1973-03-02,20950,1,1,0,49,6.0,1.0
536134780,1954-07-06,20950,1,2,0,68,7.0,1.0
536138542,1992-03-14,20950,1,1,0,30,5.0,1.0
536144723,1997-03-08,20950,1,1,0,25,5.0,1.0
536170557,1973-09-03,20950,1,0,0,49,6.0,1.0
536200656,2005-01-01,20950,1,1,0,17,5.0,1.0
536256362,1984-06-25,20950,1,1,1,38,8.0,1.0
536276755,1996-02-11,20950,1,2,0,26,5.0,1.0
536332324,1966-11-17,20950,1,1,0,56,6.0,1.0
536406667,1979-01-14,20950,1,2,0,43,6.0,1.0
536552234,1986-09-12,20950,1,1,0,36,6.0,1.0
536571585,1995-05-26,20950,1,2,0,27,5.0,1.0
536587134,1992-03-18,20950,1,1,1,30,8.0,1.0
536587357,1961-12-13,20950,1,1,0,61,7.0,1.0
536600892,1976-02-29,20950,1,1,0,46,6.0,1.0
536669720,2000-10-07,20950,1,2,0,22,5.0,1.0
536682269,1986-03-30,20950,1,2,0,36,6.0,1.0
536691792,1992-01-01,20950,1,2,0,30,5.0,1.0
536698593,1998-12-17,20950,1,2,0,24,5.0,1.0
536720972,1960-08-21,20950,1,1,0,62,7.0,1.0
536751508,1990-03-17,20950,1,2,0,32,6.0,1.0
536821305,1977-09-15,20950,1,2,0,45,6.0,1.0
536859436,1977-03-23,20950,1,1,0,45,6.0,1.0
536867740,1987-06-06,715,1,1,0,35,6.0,1.0
536869827,1982-10-04,20950,1,1,0,40,6.0,1.0
536874912,1986-09-25,21118,65,2,1,36,8.0,1.0
536884572,1990-06-13,20950,1,1,0,32,6.0,1.0
536887403,1986-10-25,20950,1,2,0,36,6.0,1.0
536930808,2001-01-03,20950,1,1,0,21,5.0,1.0
537038928,1985-05-17,20950,1,1,0,37,6.0,1.0
537074232,1991-06-18,20950,1,1,0,31,6.0,1.0
537128208,1987-09-03,20950,1,2,1,35,8.0,1.0
537143057,1999-11-07,20950,1,1,0,23,5.0,1.0
537182023,1985-04-27,20950,1,2,0,37,6.0,1.0
537196150,1992-06-10,20950,1,1,0,30,5.0,1.0
537231701,1990-08-30,20950,1,1,0,32,6.0,1.0
537301960,1971-03-22,20950,1,1,0,51,6.0,1.0
537336350,1983-06-14,151,1,2,0,39,6.0,1.0
537344586,1980-11-26,26,1,2,1,42,8.0,1.0
537351378,1997-04-02,20950,1,2,0,25,5.0,1.0
537355286,1983-02-02,20950,1,1,0,39,6.0,1.0
537379192,1986-08-05,20950,1,0,0,36,6.0,1.0
537432846,2005-03-08,20950,1,2,0,17,5.0,1.0
537448443,2006-05-12,20950,1,1,0,16,5.0,1.0
537473319,2006-09-01,20950,1,2,0,16,5.0,1.0
537475941,2005-08-24,20950,1,2,0,17,5.0,1.0
537492076,2001-10-22,20950,1,1,1,21,8.0,1.0
537492421,1986-02-01,20950,1,2,0,36,6.0,1.0
537512588,1977-04-03,147,1,2,0,45,6.0,1.0
537569873,1981-10-24,20950,1,1,0,41,6.0,1.0
537578008,2000-07-29,20950,1,2,1,22,8.0,1.0
537682868,1997-10-23,20950,1,2,1,25,8.0,1.0
537685923,1984-05-26,20950,1,1,0,38,6.0,1.0
537707028,1980-09-17,20950,1,2,0,42,6.0,1.0
537713319,1996-11-18,20950,1,2,0,26,5.0,1.0
537764646,1960-01-30,93,1,1,1,62,8.0,1.0
537779510,1982-09-29,20950,1,1,0,40,6.0,1.0
537847941,2006-03-17,20950,1,2,0,16,5.0,1.0
537859952,1956-05-31,20950,1,1,0,66,7.0,1.0
537940466,1969-04-06,283,1,2,0,53,6.0,1.0
537974712,1996-06-09,89,1,2,0,26,5.0,1.0
537983747,1994-03-27,20950,1,1,0,28,5.0,1.0
538005790,1977-01-01,20950,1,1,0,45,6.0,1.0
538071629,1985-06-07,1002695,1,2,0,37,6.0,1.0
538091827,2004-05-02,20950,1,1,1,18,8.0,1.0
538121475,1993-03-03,20950,1,2,0,29,5.0,1.0
538173256,1978-03-08,20950,1,2,1,44,8.0,1.0
538217986,1992-02-05,20950,1,2,0,30,5.0,1.0
538232556,2005-03-26,20950,1,1,0,17,5.0,1.0
538243684,1991-09-03,20950,1,2,0,31,6.0,1.0
538370261,1992-02-02,20950,1,2,0,30,5.0,1.0
538452382,1981-12-24,20950,1,2,0,41,6.0,1.0
538458783,2007-11-21,20950,1,1,0,15,5.0,1.0
538510405,1980-07-01,138,1,2,1,42,8.0,1.0
538528146,1981-12-15,20950,1,1,0,41,6.0,1.0
538544654,2005-02-22,20950,1,2,0,17,5.0,1.0
538568404,1996-07-20,20950,1,2,0,26,5.0,1.0
538585093,2001-03-01,20950,1,2,0,21,5.0,1.0
538590880,2002-05-01,20950,1,1,1,20,8.0,1.0
538595789,2005-02-10,20950,1,1,0,17,5.0,1.0
538609026,1991-05-30,20950,1,1,0,31,6.0,1.0
538687084,1981-08-10,20950,1,2,1,41,8.0,1.0
538694473,1972-12-09,20950,1,2,0,50,6.0,1.0
538724100,1969-02-06,20950,1,1,0,53,6.0,1.0
538740032,1973-03-18,20950,1,1,0,49,6.0,1.0
538750287,1998-11-17,20950,1,2,0,24,5.0,1.0
538773618,2002-01-24,20950,1,2,0,20,5.0,1.0
538827746,1980-10-29,20950,1,2,0,42,6.0,1.0
538834261,1993-02-01,20950,1,1,1,29,8.0,1.0
538837973,2005-04-02,20950,1,2,0,17,5.0,1.0
538839224,1996-06-28,20950,1,1,0,26,5.0,1.0
538860886,1994-06-08,20950,1,2,0,28,5.0,1.0
538869997,1989-01-16,20950,1,2,1,33,8.0,1.0
538892164,1990-04-01,20950,1,1,0,32,6.0,1.0
538900871,1921-01-01,1905655,50,2,1,101,8.0,1.0
538926125,1979-06-14,20950,1,1,0,43,6.0,1.0
538929093,2000-09-24,20950,1,2,0,22,5.0,1.0
538945579,2005-04-13,20950,1,2,1,17,8.0,1.0
538975804,1998-12-21,20950,1,1,0,24,5.0,1.0
539004920,1980-03-02,20950,1,2,0,42,6.0,1.0
539006644,1977-09-07,20950,1,2,0,45,6.0,1.0
539007516,1972-05-06,20950,1,2,0,50,6.0,1.0
539016126,1993-10-16,20950,1,2,0,29,5.0,1.0
539017356,1962-12-18,147,1,2,0,60,7.0,1.0
539027865,2000-01-01,20950,1,1,0,22,5.0,1.0
539031257,1954-09-10,20950,1,1,1,68,8.0,1.0
539041826,1985-12-01,2,1,2,0,37,6.0,1.0
539081866,1989-09-22,20950,1,1,1,33,8.0,1.0
539086917,2000-12-01,264,1,2,0,22,5.0,1.0
539087872,2000-04-13,1,1,2,0,22,5.0,1.0
539090793,1984-05-17,20950,1,2,1,38,8.0,1.0
539125007,1984-05-25,20950,1,2,1,38,8.0,1.0
539158403,1962-01-25,20950,1,1,1,60,8.0,1.0
539179937,1997-04-04,20950,1,1,0,25,5.0,1.0
539199074,1980-10-15,20950,1,1,0,42,6.0,1.0
539203661,1995-01-01,1712003,226,1,1,27,8.0,1.0
539227780,1999-05-08,106,1,2,1,23,8.0,1.0
539309370,1979-09-10,20950,1,2,0,43,6.0,1.0
539313577,1992-11-01,20950,1,1,1,30,8.0,1.0
539427296,1990-01-11,20950,1,1,0,32,6.0,1.0
539440386,1993-06-03,20950,1,1,0,29,5.0,1.0
539443316,2004-10-11,20950,1,1,0,18,5.0,1.0
539448895,1964-03-05,20950,1,1,0,58,6.0,1.0
539541139,1990-08-30,20950,1,1,0,32,6.0,1.0
539541218,1987-12-29,20950,1,1,1,35,8.0,1.0
539589848,1981-07-04,20950,1,2,0,41,6.0,1.0
539653661,2005-04-07,20950,1,1,0,17,5.0,1.0
539669040,1986-04-21,20950,1,2,0,36,6.0,1.0
539676119,1972-08-20,151,1,1,1,50,8.0,1.0
539690827,2005-04-07,20950,1,2,1,17,8.0,1.0
539778072,1905-01-01,20950,24,2,0,117,7.0,1.0
539812275,1968-03-21,2,1,1,0,54,6.0,1.0
539858343,1999-10-30,20950,1,2,1,23,8.0,1.0
539875128,2006-08-08,20950,1,1,0,16,5.0,1.0
539925743,1986-05-03,20950,1,1,1,36,8.0,1.0
539932540,1902-04-09,20950,1,2,1,120,8.0,1.0
539967890,1997-01-07,1079233,1,2,1,25,8.0,1.0
539989278,1984-03-28,20950,1,1,0,38,6.0,1.0
540026719,1993-03-21,74,1,2,1,29,8.0,1.0
540056645,1989-02-01,20950,1,2,0,33,6.0,1.0
540105414,1985-04-25,20950,1,2,0,37,6.0,1.0
540129071,2001-01-01,20950,1,1,0,21,5.0,1.0
540168748,1971-01-12,20950,1,1,1,51,8.0,1.0
540230311,1983-07-01,20950,1,1,0,39,6.0,1.0
540231100,1995-07-23,20950,1,2,0,27,5.0,1.0
540253877,1983-04-06,20950,1,1,0,39,6.0,1.0
540261586,1952-11-01,20950,1,1,0,70,7.0,1.0
540279132,1978-07-14,20950,1,1,0,44,6.0,1.0
540301602,2004-06-23,20950,1,2,0,18,5.0,1.0
540308740,1906-08-06,20950,1,0,0,116,7.0,1.0
540333589,1983-06-20,20950,1,2,0,39,6.0,1.0
540336168,2003-05-14,20950,1,1,1,19,8.0,1.0
540336412,1999-06-14,1,1,2,1,23,8.0,1.0
540374846,1990-06-17,20950,1,2,0,32,6.0,1.0
540383895,2005-04-12,20950,1,2,0,17,5.0,1.0
540396914,2005-04-02,20950,1,1,0,17,5.0,1.0
540421489,2007-09-24,20950,1,1,0,15,5.0,1.0
540521212,2005-04-15,20950,1,2,0,17,5.0,1.0
540537080,1984-03-16,20950,1,2,0,38,6.0,1.0
540553121,1990-09-11,20950,1,2,0,32,6.0,1.0
540572545,1977-06-09,20950,1,2,0,45,6.0,1.0
540627881,1999-06-05,20950,1,1,0,23,5.0,1.0
540649870,1974-02-20,20950,1,2,0,48,6.0,1.0
540729675,1961-03-21,20950,1,1,1,61,8.0,1.0
540787419,1985-11-10,20950,1,1,0,37,6.0,1.0
540791332,1977-03-07,20950,1,1,0,45,6.0,1.0
540793843,1996-08-02,1,1,2,1,26,8.0,1.0
540822817,1962-09-23,20950,1,2,1,60,8.0,1.0
540872907,1966-02-08,2,1,1,1,56,8.0,1.0
540897190,1979-05-07,2292,1,2,1,43,8.0,1.0
540933694,1972-08-16,20950,1,1,0,50,6.0,1.0
540948856,1992-11-09,20950,1,1,0,30,5.0,1.0
541144942,2004-07-04,20950,1,2,1,18,8.0,1.0
541195827,1975-06-06,20950,1,1,0,47,6.0,1.0
541308496,1978-01-01,110,1,2,1,44,8.0,1.0
541376165,2005-06-28,20950,1,2,0,17,5.0,1.0
541403100,1988-11-27,20950,1,1,0,34,6.0,1.0
541427329,1993-11-07,20950,1,2,0,29,5.0,1.0
541482971,1991-07-14,20950,1,2,1,31,8.0,1.0
541555635,1978-01-25,20950,1,1,0,44,6.0,1.0
541558636,2000-01-27,282,3,2,1,22,8.0,1.0
541651376,1978-05-08,20950,1,1,1,44,8.0,1.0
541655862,1997-04-21,20950,1,1,1,25,8.0,1.0
541663765,2003-01-08,20950,1,1,0,19,5.0,1.0
541708316,2005-04-21,20950,1,1,0,17,5.0,1.0
541712448,1975-03-25,18180,1,2,1,47,8.0,1.0
541712988,1966-05-02,20950,1,2,0,56,6.0,1.0
541721579,2000-01-01,243,1,2,0,22,5.0,1.0
541722926,2005-12-23,20950,1,1,0,17,5.0,1.0
541729059,1987-03-10,20950,1,0,1,35,8.0,1.0
541758483,1988-08-14,20950,1,2,0,34,6.0,1.0
541797707,1994-12-08,20950,1,2,0,28,5.0,1.0
541818361,1987-06-12,283,1,2,0,35,6.0,1.0
541844463,2000-09-14,20950,1,1,0,22,5.0,1.0
541860149,1902-06-23,20950,1,2,0,120,7.0,1.0
541928260,1973-06-24,20950,1,1,0,49,6.0,1.0
541980518,1990-09-27,29,1,1,0,32,6.0,1.0
541996698,1975-01-22,20950,1,1,0,47,6.0,1.0
542040089,1994-11-05,20950,1,1,1,28,8.0,1.0
542058513,1980-04-04,20950,1,2,0,42,6.0,1.0
542062667,2005-01-20,20950,1,1,0,17,5.0,1.0
542170020,1984-01-04,20950,1,0,0,38,6.0,1.0
542173092,1996-01-31,20950,1,1,0,26,5.0,1.0
542173289,1981-06-07,20950,1,1,0,41,6.0,1.0
542183522,1973-06-12,20950,1,2,0,49,6.0,1.0
542188417,1994-06-08,20950,1,1,0,28,5.0,1.0
542213097,1989-03-13,20950,1,1,0,33,6.0,1.0
542365403,1989-02-06,20950,1,1,0,33,6.0,1.0
542467376,2004-09-09,20950,1,1,0,18,5.0,1.0
542483215,1993-04-05,20950,1,1,0,29,5.0,1.0
542488197,1979-06-06,20950,1,1,1,43,8.0,1.0
542504814,1981-09-27,151,1,2,0,41,6.0,1.0
542533920,2005-02-21,20950,1,2,1,17,8.0,1.0
542549180,1964-06-27,20950,1,2,0,58,6.0,1.0
542590712,1984-09-16,20950,1,1,0,38,6.0,1.0
542602137,1977-05-02,20950,1,1,0,45,6.0,1.0
542668084,1982-08-26,20950,1,2,0,40,6.0,1.0
542779416,1983-05-04,20950,1,1,1,39,8.0,1.0
542788038,1975-02-01,20950,1,1,0,47,6.0,1.0
542794005,1998-02-18,20950,1,1,1,24,8.0,1.0
542820032,1969-10-11,1660,1,1,1,53,8.0,1.0
542835284,1977-09-13,20950,1,1,0,45,6.0,1.0
542853648,2004-07-10,20950,1,2,0,18,5.0,1.0
542865470,1990-07-26,20950,1,2,0,32,6.0,1.0
542866772,2005-04-15,20950,1,1,0,17,5.0,1.0
542889149,1995-05-09,20950,1,2,0,27,5.0,1.0
542905591,1977-11-09,5252,1,2,1,45,8.0,1.0
542911387,1978-10-10,20950,1,2,0,44,6.0,1.0
542966456,2004-11-18,20950,1,1,0,18,5.0,1.0
542988836,1966-05-07,20950,1,2,0,56,6.0,1.0
542993539,1998-05-16,20950,1,2,1,24,8.0,1.0
543014626,1996-08-13,20950,1,1,1,26,8.0,1.0
543016366,1965-04-03,20950,1,2,0,57,6.0,1.0
543018844,1962-05-17,20950,1,1,0,60,7.0,1.0
543026441,1975-02-24,20950,1,1,1,47,8.0,1.0
543054296,2003-08-29,20950,1,1,0,19,5.0,1.0
543062862,2005-05-01,20950,1,1,0,17,5.0,1.0
543066868,1993-04-04,1,1,1,0,29,5.0,1.0
543070511,1970-12-29,20950,1,1,0,52,6.0,1.0
543072014,1966-07-21,20950,1,1,0,56,6.0,1.0
543101009,2000-06-30,20950,1,2,0,22,5.0,1.0
543102083,1972-10-30,20950,1,2,0,50,6.0,1.0
543121282,1964-09-26,20950,1,1,0,58,6.0,1.0
543123296,1989-07-29,20950,1,2,0,33,6.0,1.0
543124540,2007-01-31,20950,1,2,0,15,5.0,1.0
543137879,1990-02-01,20950,1,2,1,32,8.0,1.0
543166967,1988-02-09,20950,1,2,1,34,8.0,1.0
543196094,1903-01-24,20950,1,2,0,119,7.0,1.0
543199337,1980-01-03,20950,1,1,0,42,6.0,1.0
543219381,1991-06-27,20950,1,2,0,31,6.0,1.0
543289243,1995-05-31,20950,1,2,0,27,5.0,1.0
543325928,1999-08-09,20950,1,1,0,23,5.0,1.0
543342108,1978-10-06,20950,1,1,0,44,6.0,1.0
543353840,1996-08-08,403,1,2,0,26,5.0,1.0
543401827,2005-05-01,20950,1,1,0,17,5.0,1.0
543419837,1958-09-23,20950,1,1,1,64,8.0,1.0
543422535,2002-01-20,20950,1,2,0,20,5.0,1.0
543568178,1999-11-30,20950,1,2,0,23,5.0,1.0
543598317,1998-06-01,20950,1,1,0,24,5.0,1.0
543604501,1969-01-01,60,1,2,0,53,6.0,1.0
543626710,1998-08-23,20950,1,1,1,24,8.0,1.0
543627957,1991-09-27,1767,1,1,1,31,8.0,1.0
543635838,1984-08-17,2454,1,2,0,38,6.0,1.0
543688783,1987-02-06,20950,1,1,0,35,6.0,1.0
543701746,1972-06-13,20950,1,1,0,50,6.0,1.0
543738125,1994-03-29,20950,1,2,0,28,5.0,1.0
543791201,1989-01-28,204,11,1,0,33,6.0,1.0
543800305,1961-03-18,20950,1,1,0,61,7.0,1.0
543809141,1992-01-09,161,1,1,1,30,8.0,1.0
543813421,2004-11-22,20950,1,2,1,18,8.0,1.0
543848927,1962-05-07,20950,1,1,0,60,7.0,1.0
543857745,1995-05-12,20950,1,1,0,27,5.0,1.0
543859815,1993-04-03,20950,1,1,0,29,5.0,1.0
543937886,2000-12-01,106,1,1,1,22,8.0,1.0
543938203,2005-05-08,20950,1,2,0,17,5.0,1.0
543959540,1989-04-19,20950,1,2,1,33,8.0,1.0
543969354,1979-04-25,20950,1,2,1,43,8.0,1.0
543973399,1998-06-10,5490168,1,1,0,24,5.0,1.0
544017659,1991-10-17,20950,1,1,0,31,6.0,1.0
544131451,1987-06-14,20950,1,2,1,35,8.0,1.0
544176096,1964-08-03,20950,1,2,0,58,6.0,1.0
544181779,1995-09-21,5574,1,2,0,27,5.0,1.0
544198225,1954-03-07,20950,1,1,0,68,7.0,1.0
544203842,1968-03-02,20950,1,1,0,54,6.0,1.0
544213481,2000-11-12,20950,1,2,0,22,5.0,1.0
544257169,1994-05-05,20950,1,2,1,28,8.0,1.0
544260972,2004-07-09,20950,1,1,0,18,5.0,1.0
544269007,1991-05-03,20950,1,1,1,31,8.0,1.0
544327135,1989-07-16,49,1,2,0,33,6.0,1.0
544352894,2004-11-18,20950,1,2,0,18,5.0,1.0
544371248,1955-03-05,20950,1,1,1,67,8.0,1.0
544375931,1974-10-23,20950,1,1,0,48,6.0,1.0
544386697,1980-06-17,20950,1,1,1,42,8.0,1.0
544475466,1969-09-23,20950,1,2,0,53,6.0,1.0
544493330,2005-02-20,20950,1,1,0,17,5.0,1.0
544511733,1961-09-22,20950,1,1,0,61,7.0,1.0
544515923,1972-01-30,20950,1,2,0,50,6.0,1.0
544568941,1980-11-02,20950,1,1,0,42,6.0,1.0
544569934,1985-11-25,20950,1,1,0,37,6.0,1.0
544592552,1984-11-11,20950,1,1,0,38,6.0,1.0
544674759,1980-04-29,20950,1,1,0,42,6.0,1.0
544693925,1997-11-09,20950,1,1,0,25,5.0,1.0
544732981,1968-05-26,20950,1,2,1,54,8.0,1.0
544746531,1982-06-24,20950,1,1,1,40,8.0,1.0
544776364,1980-09-21,20950,1,1,0,42,6.0,1.0
544817504,2005-05-01,20950,1,1,0,17,5.0,1.0
544819926,1986-02-23,283,1,1,1,36,8.0,1.0
544846527,1956-07-10,20950,1,1,0,66,7.0,1.0
544904132,1966-01-05,20950,1,2,0,56,6.0,1.0
544952752,1975-02-15,151,1,2,1,47,8.0,1.0
544998877,2005-03-31,20950,1,1,0,17,5.0,1.0
545005670,1993-06-14,972,18,2,0,29,5.0,1.0
545048887,1993-02-28,147,1,2,0,29,5.0,1.0
545106572,2005-05-17,20950,1,2,0,17,5.0,1.0
545143823,1994-02-24,20950,1,2,1,28,8.0,1.0
545153585,1967-08-10,159,1,1,0,55,6.0,1.0
545163777,1994-09-04,20950,1,1,0,28,5.0,1.0
545178662,1981-08-03,20950,1,1,0,41,6.0,1.0
545243942,1995-06-15,20950,1,2,1,27,8.0,1.0
545263607,1962-06-24,20950,1,1,0,60,7.0,1.0
545270590,1996-05-07,20950,1,2,0,26,5.0,1.0
545291959,1985-06-06,20950,1,2,0,37,6.0,1.0
545317650,1975-04-01,20950,1,1,0,47,6.0,1.0
545323677,1983-12-01,20950,1,2,1,39,8.0,1.0
545335816,1984-10-01,20950,1,2,0,38,6.0,1.0
545351949,2001-01-01,42,1,1,0,21,5.0,1.0
545429242,1990-03-27,20950,1,1,1,32,8.0,1.0
545470318,1981-09-03,20950,1,2,0,41,6.0,1.0
545521183,1969-03-10,20950,1,1,1,53,8.0,1.0
545522003,1966-10-04,20950,1,2,0,56,6.0,1.0
545531912,1949-02-11,20950,1,1,0,73,7.0,1.0
545550065,1982-12-04,20950,1,2,0,40,6.0,1.0
545559490,1971-10-18,20950,1,2,0,51,6.0,1.0
545583156,2000-07-04,20950,1,1,1,22,8.0,1.0
545583794,1986-03-07,140,1,2,0,36,6.0,1.0
545614406,1984-03-24,4696045,178,2,0,38,6.0,1.0
545666555,1973-09-07,20950,1,2,0,49,6.0,1.0
545673692,2001-01-06,20950,1,2,1,21,8.0,1.0
545679112,1970-01-01,20950,1,2,0,52,6.0,1.0
545736968,1978-07-24,20950,1,2,0,44,6.0,1.0
545792777,1982-06-04,20950,1,2,1,40,8.0,1.0
545865566,1977-03-06,20950,1,2,0,45,6.0,1.0
545964531,1985-07-05,20950,1,1,0,37,6.0,1.0
546006598,1993-04-08,20950,1,1,0,29,5.0,1.0
546010149,2002-01-04,20950,1,1,1,20,8.0,1.0
546012737,1983-01-01,20950,1,2,1,39,8.0,1.0
546051583,1985-06-17,20950,1,1,1,37,8.0,1.0
546052022,1984-01-24,20950,1,2,0,38,6.0,1.0
546064359,1990-03-06,20950,1,1,0,32,6.0,1.0
546084401,1988-01-12,20950,1,1,1,34,8.0,1.0
546095403,1990-01-10,1,1,2,0,32,6.0,1.0
546122473,2005-03-08,20950,1,2,0,17,5.0,1.0
546124681,1997-01-22,20950,1,2,0,25,5.0,1.0
546149638,2004-12-02,20950,1,2,0,18,5.0,1.0
546163467,1976-12-23,20950,1,2,0,46,6.0,1.0
546181179,1945-05-08,20950,1,2,1,77,8.0,1.0
546189760,1982-05-24,20950,1,2,1,40,8.0,1.0
546193684,1972-12-06,20950,1,1,0,50,6.0,1.0
546194769,1956-10-24,20950,1,1,0,66,7.0,1.0
546218969,2007-07-27,20950,1,2,0,15,5.0,1.0
546239970,1990-05-17,20950,1,1,0,32,6.0,1.0
546250760,1984-10-05,20950,1,2,1,38,8.0,1.0
546308930,1989-08-03,20950,1,1,1,33,8.0,1.0
546336471,2000-02-05,20950,1,1,1,22,8.0,1.0
546350973,1983-07-12,20950,1,2,0,39,6.0,1.0
546362231,2005-05-20,20950,1,1,1,17,8.0,1.0
546369023,1991-07-05,20950,1,2,0,31,6.0,1.0
546386228,1995-03-04,20950,1,2,0,27,5.0,1.0
546411417,1992-05-15,20950,1,2,1,30,8.0,1.0
546449335,1993-05-27,20950,1,1,0,29,5.0,1.0
546475335,1955-10-29,20950,1,1,1,67,8.0,1.0
546519637,1935-12-12,20950,1,1,1,87,8.0,1.0
546548099,1970-05-03,20950,1,1,0,52,6.0,1.0
546558753,1966-04-23,20950,1,1,0,56,6.0,1.0
546568874,1996-02-19,20950,1,2,0,26,5.0,1.0
546582874,1995-04-26,136,1,2,0,27,5.0,1.0
546586367,1997-04-03,715,1,2,0,25,5.0,1.0
546628695,1994-07-04,136,1,2,0,28,5.0,1.0
546629650,1968-12-24,20950,1,1,0,54,6.0,1.0
546629776,1983-06-11,20950,1,2,0,39,6.0,1.0
546646290,1992-01-04,20950,1,2,1,30,8.0,1.0
546666529,1960-08-05,20950,1,1,0,62,7.0,1.0
546790412,1968-11-12,20950,1,1,0,54,6.0,1.0
546798099,2005-05-29,20950,1,1,1,17,8.0,1.0
546799815,1990-01-13,20950,1,1,0,32,6.0,1.0
546800547,1982-07-29,20950,1,1,1,40,8.0,1.0
546815245,1975-12-06,59,1,2,0,47,6.0,1.0
546821797,1964-04-08,20950,1,2,0,58,6.0,1.0
546848177,1995-04-29,1998,1,1,1,27,8.0,1.0
546890069,1973-03-30,20950,1,1,0,49,6.0,1.0
546897671,1954-02-12,20950,1,2,0,68,7.0,1.0
546916717,1992-12-04,20950,1,2,1,30,8.0,1.0
